time,cpu,memory,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
1557.747876882553,2.6,29.1,1082748928,2040838144,1861753,3444749
1558.757550239563,2.4,29.1,1082748928,2042890240,1865365,3449150
1559.7670929431915,2.0,29.1,1082748928,2043025408,1865473,3450211
1560.777820110321,3.3,29.1,1082748928,2043189248,1865473,3450211
1561.788607120514,2.2,29.1,1082749440,2043255296,1865473,3450211
1562.8241953849792,2.6,29.1,1082894336,2043333632,1865558,3450265
1563.8342266082764,2.4,29.1,1082910720,2043747328,1865737,3450373
1564.8438351154327,2.9,29.1,1082910720,2044021760,1865819,3450481
1565.8535389900208,2.4,29.1,1082910720,2044083200,1865819,3450481
1566.8645827770233,3.4,29.2,1082976256,2044361728,1866048,3450996
1567.8907194137573,2.9,29.1,1082992640,2044517376,1866048,3451115
1568.9072651863098,2.4,29.1,1083009536,2044694016,1867660,3451327
1569.9169580936432,2.3,29.1,1083009536,2044792320,1872787,3460544
1570.9479644298553,2.8,29.1,1083009536,2044845568,1872926,3461087
1571.962145805359,2.6,29.1,1083009536,2044861952,1878008,3474003
1572.9721930027008,2.0,29.1,1083009536,2044866048,1881427,3477947
1573.982572555542,1.6,28.9,1083154432,2045099520,1881482,3478013
1575.000376701355,4.5,29.2,1083154944,2045132800,1881482,3478013
1576.0100045204163,2.2,29.1,1083204096,2045579264,1881482,3478013
1577.0206816196442,3.5,29.2,1083253248,2045988864,1881482,3478013
1578.0316846370697,2.2,29.2,1083253248,2049343488,1882876,3479176
1579.0416679382324,2.7,29.2,1083253760,2049475072,1882984,3480186
1580.0521306991577,2.5,29.2,1083254272,2052727808,1885903,3481604
1581.0615181922913,1.6,29.2,1083254272,2054824960,1889152,3486863
1582.0729141235352,0.2,29.2,1083254272,2056996864,1890940,3491123
1583.084384918213,1.5,29.2,1083324416,2057029632,1891048,3491281
1584.095362663269,1.2,29.1,1083324416,2059126784,1896581,3508718
1585.1052224636078,2.7,29.1,1083398144,2061240320,1899782,3522977
1586.1153118610382,1.9,29.2,1083398144,2063542272,1899836,3522977
1587.1290774345398,1.6,29.2,1083398144,2063599616,1900491,3523720
1588.1387875080109,1.8,29.2,1083398144,2065696768,1902255,3525361
1589.1487691402435,1.5,29.1,1083468288,2067871744,1902471,3525577
1590.1581654548645,1.3,29.1,1083468288,2070026240,1903041,3526377
1591.1696331501007,2.4,29.1,1083468288,2070034432,1903041,3526377
1592.17964553833,1.8,29.1,1083468288,2070108160,1909251,3534083
1593.1903581619263,2.3,29.1,1083574784,2070476800,1917617,3540827
1594.2019262313843,1.6,29.1,1083656704,2070988800,1917921,3541001
1595.2137598991394,0.8,29.1,1083729408,2071054336,1917921,3541055
1596.223999261856,2.1,29.1,1083745792,2071607296,1918491,3541570
1597.2356305122375,1.5,29.1,1083816960,2071693312,1919223,3542790
1598.2469487190247,1.1,29.1,1083816960,2071693312,1919277,3542948
1599.2579770088196,1.7,29.1,1083833344,2071816192,1919277,3542948
1600.2736666202545,0.7,29.1,1083833344,2071918592,1919385,3542948
1601.2834823131561,1.4,29.2,1083987968,2072398336,1919439,3542948
1602.300393819809,1.5,29.2,1083987968,2072435200,1919644,3543110
1603.3107180595398,0.9,29.1,1084053504,2072664576,1921202,3543272
1604.3203701972961,1.3,29.1,1084053504,2072734208,1926121,3552216
1605.3301374912262,1.8,29.0,1084053504,2072750592,1926121,3552216
1606.3398978710175,5.1,29.2,1084053504,2072750592,1926121,3552216
1607.3500685691833,3.0,29.1,1084053504,2072832512,1926279,3552216
1608.3599197864532,3.5,29.2,1084196352,2073033216,1930900,3604888
1609.3695740699768,1.9,29.2,1084196352,2076285440,1931124,3604888
1610.380190372467,2.1,29.2,1084196352,2076350976,1931294,3604888
1611.3902382850647,1.5,29.2,1084196352,2079496704,1931434,3604888
1612.4009511470795,2.0,29.2,1084212736,2081778176,1931488,3605364
1613.411285161972,1.4,29.2,1084212736,2083912192,1934563,3605364
1614.421593427658,2.0,29.2,1084212736,2083912192,1940699,3605364
1615.434772491455,1.2,29.2,1084212736,2086013440,1943870,3605364
1616.4442269802094,2.1,29.2,1084212736,2088307200,1953005,3618659
1617.4540569782257,1.9,29.2,1084212736,2090404352,1956492,3624692
1618.4649903774261,1.9,29.2,1084285440,2090576384,1956577,3624812
1619.4807713031769,1.3,29.2,1084355584,2092755456,1956632,3624812
1620.4902968406677,1.6,29.1,1084355584,2094942720,1956633,3624812
1621.5002319812775,1.6,29.1,1084355584,2097019392,1956676,3624854
1622.5106692314148,1.7,29.1,1084355584,2097019392,1956731,3624953
1623.5210931301117,2.3,29.1,1084355584,2097019392,1956785,3624953
1624.539457321167,0.9,29.1,1084355584,2097019392,1957085,3625115
1625.5506217479706,0.4,29.1,1084404736,2097666560,1957252,3625355
1626.5608620643616,1.0,29.1,1084404736,2097666560,1958151,3625811
1627.5705225467682,1.4,29.2,1084421120,2098088448,1961200,3626472
1628.5804839134216,0.5,29.1,1084437504,2098264576,1964634,3638370
1629.5929477214813,2.4,29.1,1084437504,2098264576,1965483,3645116
1630.6038246154785,0.7,29.1,1084437504,2098395648,1965538,3645671
1631.6139924526215,1.6,29.1,1084511232,2098514432,1965539,3645671
1632.6586437225342,1.1,29.1,1084582400,2098579968,1965594,3645752
1633.674251794815,1.0,29.1,1084582400,2098579968,1965594,3645752
1634.6853141784668,1.7,29.1,1084582400,2098612736,1965679,3645806
1635.6954367160797,2.0,29.1,1084582400,2098620928,1965679,3645806
1636.7076563835144,2.3,29.1,1084582400,2098629120,1965680,3645806
1637.7178823947906,4.7,29.2,1084582400,2098678272,1965681,3645806
1638.7395589351654,3.4,29.1,1084598784,2099124736,1968525,3647198
1639.7492661476135,3.1,29.3,1084599808,2099469824,1969413,3648244
1640.7643718719482,0.5,29.2,1084599808,2102738432,1971741,3652998
1641.7964923381805,2.2,29.2,1084599808,2102738432,1971935,3653699
1642.80526137352,1.1,29.2,1084599808,2105986560,1971935,3653699
1643.8164851665497,1.0,29.2,1084670976,2108235264,1972043,3653938
1644.8270695209503,2.1,29.2,1084743680,2110586368,1972043,3653938
1645.8368680477142,1.3,29.2,1084744192,2110791680,1972043,3653938
1646.8477873802185,0.3,29.2,1084744192,2112888832,1972043,3653938
1647.8574659824371,1.6,29.2,1084744192,2115002368,1972043,3654057
1648.8836541175842,2.5,29.2,1084744192,2117099520,1972206,3654258
1649.8988614082336,3.1,29.2,1084744192,2117136384,1978040,3656706
1650.930551290512,1.6,29.2,1084744192,2119282688,1978095,3656772
1651.94025015831,2.1,29.2,1084744192,2121433088,1980552,3657656
1652.9499287605286,0.9,29.2,1084744192,2123657216,1982757,3663861
1653.9671893119812,2.6,29.1,1084744192,2123657216,1982839,3663915
1654.9764235019684,1.1,29.2,1084815360,2123694080,1982963,3664011
1655.987622499466,1.0,29.2,1084815360,2123694080,1983102,3664144
1656.9979181289673,2.1,29.2,1084885504,2124488704,1983211,3664422
1658.0078649520874,3.1,29.2,1084885504,2124492800,1984443,3666399
1659.0183074474335,1.5,29.2,1084885504,2125053952,1984552,3666623
1660.0277605056763,2.4,29.1,1084885504,2125176832,1984660,3666839
1661.0377533435822,2.0,29.1,1084885504,2125217792,1984660,3666839
1662.0500547885895,1.7,29.1,1084885504,2125254656,1984660,3666839
1663.0601680278778,1.3,29.1,1084885504,2125307904,1988601,3671713
1664.071359872818,1.6,29.2,1084885504,2125475840,1988709,3672636
1665.083013534546,2.2,29.2,1084885504,2125500416,1988763,3672636
1666.0928673744202,2.5,29.1,1084885504,2125500416,1988763,3672636
1667.1038181781769,2.2,29.1,1084885504,2125545472,1988763,3672636
1668.131335258484,2.1,29.1,1084957184,2125561856,1988817,3672893
1669.1422770023346,3.7,29.2,1084957184,2125635584,1988872,3672959
1670.1543550491333,3.1,29.2,1085006336,2126000128,1988872,3672959
1671.164829492569,3.0,29.2,1085022720,2126254080,1988926,3673117
1672.1743187904358,2.7,29.2,1085022720,2129580032,1990599,3674357
1673.1843242645264,1.9,29.2,1085023232,2129752576,1990653,3674515
1674.1952826976776,1.9,29.2,1085023232,2132898304,1991517,3674677
1675.2062158584595,1.5,29.2,1085023744,2135032832,1993899,3679524
1676.2156550884247,2.8,29.2,1085040128,2137256960,1994007,3680013
1677.2266068458557,2.8,29.2,1085111808,2137290240,1994007,3680013
1678.2376317977905,1.8,29.2,1085111808,2139387392,1994061,3680094
1679.247614622116,2.2,29.2,1085185024,2141705728,1994170,3680214
1680.2586238384247,1.6,29.2,1085185024,2143856128,1994224,3680349
1681.26810836792,2.8,29.2,1085185024,2143909376,1994224,3680349
1682.2780632972717,1.5,29.2,1085185024,2146031104,1994224,3680349
1683.288566350937,1.5,29.2,1085185024,2148128256,1994224,3680349
1684.2980432510376,1.8,29.2,1085185024,2150180352,1994388,3680403
1685.3085289001465,2.3,29.2,1085185024,2150184448,1994388,3680457
1686.318494796753,2.0,29.2,1085185024,2150184448,1996899,3681471
1687.3284513950348,2.2,29.2,1085185024,2150184448,1997602,3683879
1688.3809101581573,1.8,29.2,1085201408,2150688256,1997795,3684699
1689.3905010223389,2.3,29.2,1085201408,2150839808,1997935,3684819
1690.4010045528412,2.6,29.2,1085201408,2151048704,1997989,3684900
1691.4109349250793,1.5,29.2,1085272064,2151118336,1997989,3684900
1692.4228959083557,1.4,29.2,1085272064,2151384576,1997989,3684900
1693.4344792366028,1.9,29.2,1085272064,2151384576,1998043,3684981
1694.4439768791199,1.6,29.2,1085304832,2151400960,1998043,3684981
1695.4544773101807,2.7,29.2,1085304832,2151605760,1998043,3684981
1696.4639699459076,2.4,29.2,1085321216,2151810560,1998043,3684981
1697.4789400100708,2.2,29.2,1085321216,2151810560,1998043,3684981
1698.4899113178253,1.4,29.2,1085321216,2151814656,2001611,3690240
1699.54753947258,2.2,29.1,1085321216,2151925248,2001611,3690306
1700.5576450824738,3.1,29.2,1085321216,2152048128,2003112,3693470
1701.5677127838135,3.3,29.2,1085321216,2152048128,2003220,3694117
1702.5782492160797,2.0,29.2,1085321216,2152118272,2003275,3694183
1703.5943160057068,3.1,29.2,1085393408,2155542528,2003456,3694437
1704.6047773361206,2.3,29.2,1085393408,2158852096,2003541,3694491
1705.6143143177032,2.2,29.2,1085465600,2158979072,2003541,3694491
1706.6263027191162,1.6,29.2,1085465600,2161076224,2003595,3694572
1707.6368191242218,1.8,29.2,1085465600,2163173376,2003595,3694691
1708.6463649272919,2.7,29.2,1085465600,2163173376,2003650,3694757
1709.6563255786896,1.4,29.2,1085465600,2165270528,2003704,3694838
1710.6688385009766,1.5,29.2,1085465600,2167437312,2007163,3700488
1711.706247329712,1.7,29.2,1085465600,2169534464,2009566,3701084
1712.7154276371002,1.8,29.2,1085465600,2169587712,2010269,3705134
1713.7255322933197,2.0,29.2,1085465600,2171684864,2010323,3705623
1714.7355682849884,0.8,29.2,1085465600,2173904896,2010487,3705731
1715.7472772598267,2.0,29.2,1085539328,2175997952,2010541,3705883
1716.758054971695,1.1,29.2,1085612544,2176014336,2010595,3706041
1717.7674477100372,1.5,29.2,1085612544,2176018432,2010595,3706041
1718.7769329547882,1.3,29.2,1085612544,2176018432,2010843,3706373
1719.78892993927,2.2,29.2,1085612544,2176641024,2010843,3706373
1720.8024501800537,1.7,29.2,1085612544,2176641024,2013386,3707035
1721.8289415836334,2.5,29.2,1085645312,2177206272,2014679,3711367
1722.8385121822357,1.2,29.2,1085661696,2177402880,2014787,3711937
1723.8485910892487,2.1,29.2,1085661696,2177443840,2017893,3716583
1724.8647429943085,2.1,29.2,1085661696,2177497088,2017947,3717072
1725.8747928142548,1.2,29.2,1085732864,2177517568,2018001,3717153
1726.8843286037445,2.5,29.2,1085732864,2177521664,2018001,3717153
1727.894290447235,1.6,29.2,1085732864,2177591296,2018001,3717384
1728.9072616100311,1.2,29.2,1085803520,2177603584,2018110,3717450
1729.9173185825348,1.9,29.2,1085918208,2178086912,2018110,3717450
1730.9268188476562,2.4,29.1,1085967360,2178283520,2018110,3717450
1731.9369578361511,3.1,29.2,1085967360,2178291712,2018176,3717766
1732.9464387893677,3.9,29.2,1085967360,2178291712,2021581,3723063
1733.9634110927582,3.1,29.2,1085967360,2178308096,2021774,3723574
1734.9733927249908,2.9,29.2,1085967360,2181699584,2022553,3723628
1735.984402179718,1.9,29.2,1086000128,2185029632,2025810,3728828
1736.9944732189178,2.7,29.2,1086000128,2185029632,2025864,3729317
1738.0115423202515,2.0,29.2,1086072832,2187139072,2025864,3729317
1739.0221893787384,2.0,29.2,1086072832,2189236224,2025974,3729464
1740.0333478450775,2.5,29.2,1086145024,2189256704,2025975,3729464
1741.0535259246826,2.8,29.2,1086226944,2191902720,2026030,3729570
1742.0656480789185,2.2,29.2,1086226944,2193999872,2035092,3738310
1743.0757863521576,2.4,29.2,1086226944,2196297728,2042287,3745301
1744.0849244594574,2.7,29.2,1086226944,2196297728,2045775,3750963
1745.1055245399475,2.5,29.2,1086226944,2198394880,2045775,3751017
1746.1155850887299,2.1,29.2,1086226944,2200586240,2045829,3751188
1747.1251482963562,2.8,29.2,1086342144,2203240960,2048383,3752050
1748.1361889839172,1.8,29.2,1086412288,2203322880,2049141,3755224
1749.1468555927277,2.0,29.2,1086412800,2203327488,2049251,3755344
1750.1564667224884,2.1,29.2,1086412800,2203327488,2049337,3755398
1751.1666123867035,2.2,29.2,1086527488,2204122112,2049423,3755452
1752.1766953468323,2.5,29.2,1086601728,2204388864,2049425,3755452
1753.1867620944977,2.8,29.2,1086601728,2204515840,2049425,3755452
1754.1968302726746,2.7,29.2,1086601728,2204589568,2051882,3756237
1755.2079148292542,2.3,29.2,1086601728,2204642816,2052585,3760341
1756.2180211544037,2.9,29.2,1086716416,2205085184,2052639,3760830
1757.2280640602112,2.5,29.2,1086798848,2205671424,2052641,3760830
1758.2382724285126,2.6,29.2,1086798848,2205712384,2055922,3765756
1759.248868227005,2.4,29.2,1086870528,2205761536,2056032,3766311
1760.260377407074,2.3,29.2,1086870528,2205859840,2056033,3766311
1761.272526025772,2.3,29.2,1086870528,2205925376,2056088,3766469
1762.2846024036407,2.6,29.1,1086870528,2205929472,2056177,3766622
1763.2937741279602,2.3,29.1,1086941696,2205958144,2056231,3766780
1764.3044741153717,2.3,29.1,1086941696,2206150656,2056231,3766780
1765.3150520324707,2.0,29.1,1086941696,2206162944,2056231,3766780
1766.3247003555298,2.2,29.2,1087072768,2206830592,2059560,3771654
1767.3347804546356,2.3,29.2,1087106048,2207080960,2059614,3772197
1768.3439888954163,1.1,29.2,1087106048,2207080960,2059614,3772316
1769.3537299633026,0.7,29.2,1087106048,2207158784,2062072,3772870
1770.3629245758057,1.1,29.2,1087106048,2207240704,2062829,3775523
1771.425597667694,1.8,29.2,1087179264,2207252992,2062883,3776012
1772.4361553192139,0.7,29.1,1087244800,2207588864,2062883,3776012
1773.4678316116333,3.4,29.3,1087310336,2207867392,2062937,3776093
1774.4783296585083,2.4,29.2,1087427584,2207998464,2063101,3776201
1775.4898641109467,2.8,29.2,1087427584,2211381760,2063155,3776340
1776.5639033317566,1.4,29.2,1087429120,2211850240,2063209,3776498
1777.5734136104584,1.7,29.2,1087429120,2214995968,2064079,3776606
1778.5828847885132,1.7,29.2,1087429120,2217097216,2068052,3786050
1779.594081401825,0.8,29.2,1087430144,2219379712,2068269,3787133
1780.6048967838287,0.6,29.2,1087430144,2219453440,2068269,3787133
1781.6183722019196,3.0,29.2,1087430144,2221726720,2071375,3791779
1782.6294898986816,1.2,29.2,1087500288,2223873024,2071545,3791833
1783.6402328014374,0.8,29.2,1087500288,2223909888,2071792,3792973
1784.6509647369385,1.0,29.2,1087500288,2226138112,2071792,3792973
1785.661747455597,1.8,29.2,1087500288,2228239360,2071792,3792973
1786.6729667186737,1.0,29.2,1087574528,2230478336,2071999,3793054
1787.6856894493103,2.8,29.2,1088815616,2230543872,2072053,3793396
1788.6955063343048,1.9,29.2,1088836096,2232595968,2072161,3793647
1789.706305027008,1.7,29.2,1088836096,2232595968,2075567,3796933
1790.7212407588959,0.8,29.2,1088840192,2232690176,2075675,3797775
1791.7313423156738,2.1,29.2,1088840704,2233102848,2075729,3797933
1792.7585372924805,2.0,29.2,1089757696,2233853952,2076563,3797999
1793.773469209671,2.3,29.2,1090094080,2234178048,2085402,3808251
1794.7835354804993,2.4,29.2,1090247680,2234284544,2092665,3843731
1795.7945754528046,1.8,29.2,1090255872,2234456576,2098835,3844869
1796.8050627708435,1.4,29.2,1090330624,2234694656,2100886,3851823
1797.8157868385315,1.0,29.2,1090401792,2234752000,2101110,3852716
1798.8260927200317,2.7,29.2,1090401792,2235075584,2101110,3852716
1799.8418209552765,1.6,29.2,1090401792,2235075584,2101998,3852989
1800.8585102558136,1.3,29.2,1090401792,2235096064,2104325,3857689
1801.8698410987854,1.5,29.2,1090401792,2235104256,2104433,3858259
1802.8800311088562,1.9,29.2,1090401792,2235108352,2104433,3858259
1803.8901863098145,2.3,29.0,1090401792,2235194368,2104623,3858313
1804.899995803833,4.3,29.2,1090475008,2235325440,2107711,3861452
1805.9097814559937,2.3,29.2,1090475008,2235362304,2110822,3868515
1806.9199023246765,3.5,29.3,1090496512,2237939712,2110876,3868673
1807.9311130046844,1.9,29.2,1090497536,2238760448,2110876,3868792
1808.9411239624023,1.7,29.2,1090497536,2241988096,2110972,3868992
1809.9639072418213,2.1,29.2,1090603008,2244630016,2111246,3874892
1811.0035903453827,1.8,29.2,1090603008,2246800896,2111301,3874958
1812.01478266716,1.1,29.2,1090611712,2247251968,2114572,3884187
1813.025033712387,2.1,29.2,1090611712,2249349120,2114742,3884241
1814.034294128418,1.2,29.2,1090611712,2251483136,2114796,3884784
1815.0507776737213,1.3,29.2,1090611712,2253580288,2114796,3884784
1816.0631420612335,1.6,29.2,1090611712,2253584384,2117307,3886372
1817.0727224349976,1.1,29.2,1090682880,2255702528,2117307,3886372
1818.0834748744965,2.5,29.2,1090748416,2258086400,2117415,3886600
1819.0933799743652,2.1,29.2,1090752512,2258086400,2117415,3886600
1820.1034297943115,2.2,29.2,1090752512,2260183552,2117524,3886801
1821.114021062851,2.3,29.2,1090826240,2262366720,2117632,3886959
1822.1235337257385,2.0,29.2,1090826752,2263580160,2117632,3886959
1823.1346521377563,2.2,29.2,1090826752,2263592448,2118464,3887117
1824.1442348957062,2.7,29.2,1091056640,2264375296,2120790,3891871
1825.155277967453,2.0,29.2,1091138560,2264756224,2120844,3892360
1826.16685962677,2.4,29.2,1091204096,2265047040,2120844,3892360
1827.1770870685577,1.7,29.2,1091204608,2265173504,2120844,3892360
1828.1873800754547,1.2,29.2,1091276800,2265222656,2120844,3892479
1829.1968359947205,1.5,29.2,1091479552,2265777664,2121014,3892587
1830.207363128662,1.1,29.2,1091479552,2265781760,2121123,3892833
1831.2166969776154,0.7,29.2,1091479552,2265818624,2121123,3892833
1832.226529598236,1.4,29.2,1091479552,2265835008,2121177,3892914
1833.2371723651886,2.6,29.2,1091627008,2266453504,2121177,3892914
1834.2478652000427,1.5,29.2,1091659776,2266592768,2121341,3893022
1835.2579998970032,1.7,29.2,1091733504,2266605056,2123798,3893807
1836.2672066688538,3.9,29.2,1091733504,2266744320,2124663,3898371
1837.277271747589,3.5,29.2,1091734528,2266868224,2124826,3898914
1838.2874381542206,3.1,29.5,1091750912,2269272576,2124880,3899138
1839.3036015033722,2.2,29.2,1091750912,2269383168,2124880,3899138
1840.3136854171753,3.2,29.2,1091825152,2272732672,2124935,3899204
1841.3296837806702,1.5,29.2,1091825152,2274960896,2124935,3899204
1842.3397998809814,2.0,29.2,1091825664,2277124096,2124977,3899246
1843.3490121364594,1.9,29.3,1091825664,2277271552,2124977,3899246
1844.3697140216827,2.7,29.2,1091825664,2279434240,2125147,3899354
1845.3806037902832,1.7,29.2,1091825664,2281572352,2125147,3899354
1846.3903589248657,1.7,29.2,1091825664,2283673600,2125147,3899354
1847.4009099006653,0.9,29.2,1091825664,2283689984,2128606,3903362
1848.4115855693817,0.8,29.2,1091827712,2285862912,2128714,3903714
1849.42218375206,1.0,29.2,1091827712,2287960064,2128769,3903714
1850.4355080127716,2.4,29.2,1091827712,2288193536,2128823,3903861
1851.4453554153442,2.0,29.2,1091827712,2290352128,2128877,3904019
1852.4571061134338,1.1,29.2,1091900416,2292721152,2128877,3904019
1853.4672780036926,2.0,29.2,1091933184,2293724672,2128985,3904231
1854.47687625885,2.5,29.2,1091934720,2293865472,2128985,3904231
1855.487842798233,0.5,29.2,1091934720,2294078464,2128985,3904231
1856.4975054264069,2.2,29.2,1091955200,2294594560,2129148,3904486
1857.5071015357971,2.0,29.2,1092006400,2295637504,2130515,3904594
1858.5168807506561,3.2,29.2,1092088320,2295997952,2133193,3910202
1859.5272841453552,1.8,29.2,1092137472,2296198656,2133194,3910202
1860.5380358695984,1.6,29.2,1092170240,2296358400,2133420,3910376
1861.5477447509766,2.4,29.2,1092170240,2296432128,2133421,3910376
1862.5669651031494,1.2,29.2,1092242944,2296444416,2133422,3910376
1863.577671289444,1.4,29.2,1092242944,2296473088,2133422,3910376
1864.58736038208,0.7,29.2,1092242944,2296534528,2133640,3910565
1865.5969049930573,2.2,29.2,1092242944,2296641024,2133694,3910691
1866.6083507537842,1.8,29.2,1092242944,2296645120,2133802,3910930
1867.6213247776031,2.2,29.2,1092259840,2296870912,2133803,3911049
1868.6313693523407,2.8,29.2,1092259840,2296879104,2136962,3916015
1869.6429336071014,2.8,29.3,1092358144,2297321472,2136963,3916015
1870.6529006958008,2.5,29.3,1092358144,2297485312,2137127,3916624
1871.6630353927612,1.5,29.3,1092358144,2300737536,2137128,3916624
1872.6740221977234,1.2,29.3,1092358144,2303883264,2137129,3916624
1873.6839716434479,1.5,29.3,1092428288,2306029568,2137129,3916624
1874.694416999817,1.1,29.3,1092428288,2306029568,2137129,3916624
1875.7048795223236,1.8,29.3,1092461056,2308454400,2137214,3916678
1876.7158765792847,1.5,29.3,1092477440,2310596608,2137300,3916732
1877.7273561954498,1.2,29.2,1092477952,2312805376,2137301,3916732
1878.7373912334442,2.1,29.2,1092477952,2312805376,2137356,3916828
1879.7469112873077,1.5,29.2,1092477952,2314902528,2138245,3916909
1880.7573459148407,2.4,29.2,1092477952,2317061120,2140872,3920983
1881.7719056606293,2.0,29.2,1092477952,2317143040,2140981,3921222
1882.784234046936,2.7,29.2,1092477952,2319318016,2140981,3921222
1883.7942962646484,2.4,29.2,1092477952,2321370112,2141090,3921446
1884.805911540985,2.3,29.2,1092664320,2321804288,2141090,3921446
1885.820727109909,2.6,29.2,1092664320,2321894400,2141090,3921446
1886.8327350616455,1.9,29.2,1092664320,2321894400,2141090,3921446
1887.842856168747,1.9,29.2,1092779008,2322811904,2141090,3921565
1888.852441072464,2.3,29.2,1092779008,2322938880,2141090,3921565
1889.8786993026733,2.5,29.2,1092779008,2322938880,2141199,3921685
1890.8888111114502,2.0,29.2,1092779008,2323074048,2143602,3922227
1891.8984372615814,2.4,29.2,1092779008,2323131392,2144828,3927443
1892.9150667190552,2.2,29.2,1092779008,2323168256,2144828,3927443
1893.9257187843323,2.5,29.2,1092779008,2323168256,2144910,3927443
1894.93683719635,2.4,29.2,1092779008,2323319808,2145034,3927593
1895.9481008052826,2.7,29.2,1092868608,2323487744,2145197,3927865
1896.9626905918121,3.0,29.2,1092868608,2323491840,2145251,3928023
1897.9728696346283,2.3,29.2,1092868608,2323495936,2145305,3928262
1899.0160264968872,3.3,29.2,1092869120,2323668480,2145359,3928262
1900.026736497879,3.9,29.2,1092869120,2323688960,2145414,3928328
1901.043035030365,2.7,29.5,1093617152,2324057600,2145414,3928328
1902.0583107471466,2.6,29.3,1093617664,2324296704,2149653,3933759
1903.0812966823578,2.3,29.3,1093666816,2327680000,2149827,3935407
1904.0919260978699,2.5,29.3,1093666816,2330878976,2149989,3935461
1905.1020567417145,1.7,29.3,1093667328,2333092352,2150043,3935515
1906.1131761074066,2.4,29.3,1093667328,2333133312,2150128,3935569
1907.1242382526398,1.9,29.3,1093808128,2335259136,2150321,3935623
1908.13387799263,1.9,29.3,1093808128,2337364480,2154666,3996130
1909.144024848938,2.9,29.3,1093808128,2339461632,2154805,3996184
1910.1547570228577,2.3,29.3,1093808640,2339703808,2154968,3996385
1911.1654222011566,2.2,29.3,1093808640,2341854208,2155022,3996543
1912.1995618343353,2.4,29.2,1093809664,2344009728,2155130,3996624
1913.2187504768372,2.5,29.2,1093965312,2346168320,2158290,4001590
1914.2293355464935,2.8,29.2,1093965312,2346168320,2158452,4002133
1915.2404856681824,1.8,29.2,1093965824,2348282368,2158452,4002133
1916.2591819763184,2.6,29.2,1093967872,2348657152,2158452,4002133
1917.2744042873383,2.7,29.2,1094039552,2348669440,2158452,4002133
1918.2855880260468,2.2,29.2,1094039552,2348669440,2158506,4002268
1919.2963781356812,1.8,29.2,1094040064,2349054976,2158602,4002310
1920.3076210021973,1.8,29.3,1094040576,2349367808,2158657,4002376
1921.3328602313995,1.8,29.2,1094040576,2349425152,2164835,4004429
1922.3424513339996,0.5,29.2,1094040576,2349576704,2164835,4004429
1923.3633813858032,3.0,29.3,1094040576,2349646336,2164835,4004429
1924.3738162517548,2.5,29.2,1094056960,2349867520,2168296,4008647
1925.3842463493347,2.2,29.2,1094056960,2349953536,2168458,4010241
1926.3952460289001,1.0,29.2,1094127104,2350047744,2168620,4010598
1927.406168937683,2.2,29.3,1094184448,2350502400,2168726,4010872
1928.4171226024628,0.6,29.2,1094184448,2350551552,2168889,4011296
1929.4270915985107,1.8,29.2,1094258176,2350744064,2168995,4011660
1930.446047782898,1.7,29.2,1094258176,2350887424,2169050,4011726
1931.4554996490479,3.8,29.2,1094258176,2350973440,2169050,4011726
1932.4651024341583,1.7,29.3,1094258688,2351076352,2169050,4011726
1933.4750483036041,3.2,29.3,1094258688,2351227904,2169050,4011726
1934.485981464386,1.6,29.3,1094258688,2354484224,2169050,4011726
1935.4974102973938,1.0,29.3,1094357504,2357982720,2172505,4015734
1936.5083873271942,1.2,29.3,1094357504,2360161792,2172505,4015734
1937.5183141231537,1.5,29.3,1094358016,2360225280,2172675,4015842
1938.528242111206,0.0,29.3,1094358016,2362322432,2172729,4016072
1939.5386650562286,2.1,29.3,1094359552,2364470272,2172849,4016207
1940.5480842590332,0.5,29.2,1094430720,2366649344,2172904,4016273
1941.5590047836304,0.5,29.2,1094430720,2366649344,2172958,4016431
1942.5689380168915,2.5,29.2,1094430720,2368746496,2173012,4016512
1943.6143682003021,1.8,29.2,1094430720,2370921472,2173066,4016670
1944.6257936954498,0.8,29.2,1094443008,2373018624,2173120,4016751
1945.658739566803,1.9,29.2,1094492672,2373306368,2175523,4017455
1946.6701624393463,2.4,29.3,1094558208,2375645184,2176281,4021625
1947.6802880764008,1.8,29.2,1094558208,2375645184,2176335,4022233
1948.690417289734,1.7,29.2,1094558208,2375645184,2176335,4022233
1949.701040506363,2.1,29.2,1094558208,2375645184,2176443,4022365
1950.7106046676636,1.7,29.2,1094716416,2376529920,2176498,4022431
1951.7202742099762,2.3,29.2,1094716416,2377050112,2176498,4022431
1952.7297904491425,2.8,29.2,1094884864,2377685504,2176668,4022539
1953.7403392791748,2.1,29.2,1094884864,2377751040,2176723,4022605
1954.750955581665,2.1,29.2,1094917632,2377886208,2176929,4022755
1955.7630200386047,2.4,29.2,1094918144,2378167296,2176983,4022871
1956.7976381778717,1.2,29.2,1094918144,2378224640,2177037,4023029
1957.8091251850128,1.0,29.2,1094918144,2378224640,2180388,4028326
1958.8196110725403,0.7,29.2,1094934528,2378318848,2181403,4029602
1959.8297221660614,0.8,29.2,1094934528,2378335232,2181403,4029602
1960.8410460948944,2.0,29.2,1094934528,2378347520,2181512,4029749
1961.855749130249,3.5,29.2,1095049216,2378773504,2181620,4029749
