time,cpu,memory,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
2309.080944299698,0.7,38.6,28461801472,20696035328,36206975,40209548
2310.0923018455505,0.6,38.6,28461801472,20696051712,36206975,40209548
2311.1035199165344,0.7,38.6,28461801472,20696248320,36207828,40210348
2312.115968465805,0.4,38.6,28461801472,20696866816,36207937,40210522
2313.128396511078,0.5,38.6,28461801472,20697051136,36207937,40210522
2314.1421830654144,0.6,38.6,28461801472,20697206784,36207991,40210680
2315.1611058712006,0.9,38.6,28461801472,20697276416,36208076,40210734
2316.1737122535706,0.6,38.6,28461874176,20697370624,36208130,40210892
2317.184825897217,0.5,38.6,28461874176,20697374720,36208257,40210934
2318.1961212158203,0.7,38.7,28461874176,20697518080,36208396,40211254
2319.207800388336,0.7,38.6,28461874176,20697645056,36208504,40211470
2320.2204139232635,0.7,38.7,28461874176,20697825280,36208504,40211470
2321.232291698456,0.9,38.6,28461874176,20697825280,36208504,40211470
2322.243735551834,0.7,38.6,28461874176,20697993216,36208560,40211536
2323.255562067032,0.7,38.6,28461874176,20698021888,36208560,40211536
2324.267132282257,1.4,38.7,28461874176,20698214400,36208562,40211536
2325.2790994644165,1.4,38.7,28461874176,20698251264,36208563,40211536
2326.2902088165283,0.7,38.6,28461874176,20698378240,36208563,40211536
2327.302271604538,1.2,38.7,28461874176,20700700672,36208727,40211644
2328.3139832019806,0.9,38.7,28461874176,20703932416,36208836,40211822
2329.325838327408,0.9,38.7,28461874176,20703997952,36208890,40211980
2330.3373544216156,1.8,38.7,28461874176,20707962880,36208890,40211980
2331.3489487171173,0.7,38.7,28461874176,20710354944,36209084,40212328
2332.362487077713,0.9,38.7,28461874176,20712579072,36209225,40212448
2333.3759157657623,1.1,38.7,28461874176,20712796160,36209280,40212529
2334.388387441635,0.9,38.7,28461874176,20714987520,36209335,40212610
2335.399614095688,0.8,38.7,28461874176,20717170688,36209336,40212610
2336.416255235672,0.7,38.7,28461874176,20717174784,36209337,40212610
2337.428383588791,0.8,38.7,28461874176,20719276032,36209337,40212610
2338.441896677017,0.7,38.7,28461874176,20721373184,36209716,40213108
2339.4550065994263,0.5,38.7,28461874176,20723552256,36210460,40213378
2340.467092514038,0.9,38.7,28461874176,20723609600,36210515,40213791
2341.479202270508,0.6,38.7,28461874176,20725772288,36210570,40213885
2342.4907619953156,0.7,38.7,28461874176,20726853632,36210626,40213951
2343.503342628479,1.0,38.7,28462847488,20727111680,36210724,40214059
2344.5157771110535,0.9,38.7,28462921216,20727275520,36210780,40214217
2345.5278277397156,0.8,38.7,28462921216,20727656960,36210780,40214217
2346.5390696525574,0.5,38.7,28462921216,20727697920,36210865,40214429
2347.553787469864,0.5,38.7,28462921216,20727845376,36210865,40214429
2348.5670897960663,0.7,38.7,28462921216,20727923200,36210950,40214483
2349.5777838230133,0.9,38.7,28462921216,20728025600,36211004,40214564
2350.5911049842834,1.1,38.7,28462921216,20728328704,36211112,40214699
2351.6049299240112,0.6,38.7,28463552000,20728422912,36211321,40214924
2352.617319583893,0.7,38.7,28463552000,20728549888,36211430,40215126
2353.636102437973,0.7,38.7,28463552000,20728566272,36211430,40215126
2354.647476911545,0.4,38.6,28463552000,20728742400,36211430,40215126
2355.658992767334,0.6,38.7,28463552000,20728873472,36211472,40215168
2356.6704008579254,1.2,38.7,28463552000,20728873472,36211608,40215222
2357.6815843582153,0.9,38.7,28463552000,20728889856,36211690,40215330
2358.6935198307037,1.2,38.7,28463552000,20731429376,36211744,40215569
2359.7054781913757,1.0,38.7,28463552000,20734693888,36211852,40215863
2360.7176592350006,0.6,38.7,28463584768,20734767616,36211852,40215863
2361.7294607162476,0.6,38.7,28463584768,20736864768,36212076,40216141
2362.7428340911865,0.6,38.7,28463650304,20739047936,36212131,40216207
2363.7547495365143,0.5,38.7,28463650304,20741202432,36212216,40216261
2364.7682404518127,0.6,38.7,28463650304,20741202432,36212270,40216342
2365.7805309295654,0.7,38.7,28463650304,20743361024,36212324,40216423
2366.7926318645477,0.7,38.7,28463650304,20745462272,36212324,40216423
2367.8034720420837,0.8,38.7,28463650304,20747563520,36212324,40216423
2368.815432071686,0.7,38.7,28463650304,20747563520,36212324,40216423
2369.8280079364777,0.8,38.7,28463650304,20749894144,36212324,40216423
2370.8394849300385,0.7,38.7,28463650304,20751991296,36212378,40216575
2371.8526237010956,0.8,38.7,28463650304,20752060928,36212378,40216575
2372.8642399311066,0.5,38.7,28463650304,20754264576,36213232,40217325
2373.87770986557,0.6,38.7,28463650304,20755268096,36213341,40217549
2374.890017747879,1.0,38.7,28474194432,20755440128,36213430,40217702
2375.901463508606,1.0,38.7,28474415616,20755624448,36213484,40217860
2376.9121470451355,0.7,38.7,28474415616,20755771904,36213569,40217860
2377.9256818294525,0.9,38.7,28474489344,20755923968,36213569,40217914
2378.9402532577515,1.0,38.7,28474489344,20756186112,36213654,40218087
2379.9538164138794,0.4,38.7,28474489344,20756280320,36213708,40218304
2380.967145204544,0.6,38.7,28474489856,20757151744,36213816,40218385
2381.978923559189,0.9,38.7,28474489856,20757164032,36213816,40218385
2382.990715265274,0.6,38.7,28474489856,20757327872,36214250,40218830
2384.0022451877594,0.7,38.7,28474489856,20757360640,36214250,40218830
2385.0152328014374,1.2,38.7,28474489856,20757594112,36214250,40218830
2386.027434825897,0.7,38.6,28474490368,20757746176,36214250,40218830
2387.0400609970093,0.8,38.6,28474490368,20757750272,36214414,40218884
2388.0513775348663,1.2,38.7,28474490880,20757971968,36214414,40218938
2389.062628507614,0.9,38.7,28474630656,20758300160,36214577,40219296
2390.073893547058,1.0,38.7,28474712576,20760905216,36214577,40219296
2391.088597536087,1.0,38.7,28474860544,20777084928,36214631,40219454
2392.0997474193573,0.8,38.7,28474860544,20777220096,36214716,40219508
2393.111225605011,0.7,38.7,28474860544,20779337728,36214879,40219954
2394.123021841049,1.0,38.7,28474860544,20781676544,36214964,40221296
2395.1346611976624,1.0,38.7,28474860544,20784011264,36214964,40223208
2396.1505756378174,0.7,38.7,28474861056,20784069120,36215018,40223289
2397.162385225296,0.6,38.7,28474861056,20786244096,36215072,40223370
2398.1741194725037,0.8,38.7,28474861056,20788349440,36215072,40223370
2399.185491323471,0.7,38.7,28474861056,20790589952,36215072,40223370
2400.1988611221313,0.7,38.7,28474861056,20790614528,36215817,40223641
2401.210922241211,0.6,38.7,28474861056,20792891904,36215925,40224173
2402.2232868671417,0.9,38.7,28474861056,20795091456,36215925,40224173
2403.2350137233734,0.7,38.7,28474861056,20797196800,36215980,40224239
2404.247292995453,0.8,38.7,28474861056,20797196800,36216034,40224397
2405.260673761368,1.3,38.7,28474955264,20799564288,36216034,40224397
2406.274540901184,0.7,38.7,28474955264,20799744512,36216088,40224555
2407.2866582870483,0.6,38.7,28475008512,20799810048,36216088,40224555
2408.2986783981323,0.7,38.7,28475008512,20799941120,36216173,40224609
2409.3124010562897,0.4,38.7,28475008512,20800117248,36216258,40224663
2410.3257958889008,0.7,38.7,28475008512,20800403968,36216258,40224663
2411.337359905243,0.9,38.7,28475008512,20800494080,36216258,40224663
2412.3497121334076,0.8,38.7,28475008512,20800563712,36216416,40224663
2413.36123585701,0.7,38.7,28475008512,20800604672,36220660,40227089
2414.373330593109,0.5,38.7,28475008512,20800637440,36220660,40227089
2415.385724544525,0.6,38.7,28475008512,20800780800,36220660,40227089
2416.398183822632,0.6,38.7,28475008512,20800838144,36220660,40227089
2417.4103050231934,0.2,38.6,28475008512,20800936448,36220824,40227197
2418.4219222068787,0.5,38.5,28475008512,20800952832,36220975,40227515
2419.433144569397,2.1,38.7,28475008512,20800952832,36221029,40227739
2420.4453835487366,1.4,38.7,28475008512,20801030656,36221029,40227875
2421.462212085724,1.2,38.7,28475008512,20801501696,36221137,40228033
2422.4735293388367,0.8,38.7,28475008512,20804717056,36221758,40228249
2423.487843990326,0.6,38.7,28475008512,20804721152,36223948,40233862
2424.498868227005,0.2,38.7,28475008512,20807997952,36224087,40233916
2425.511604309082,0.6,38.7,28475008512,20810120704,36224172,40233970
2426.523995399475,0.6,38.7,28475008512,20812279296,36224172,40233970
2427.5352630615234,1.1,38.7,28475008512,20812606976,36224347,40234091
2428.549973011017,0.6,38.7,28475008512,20814708224,36224955,40234753
2429.5618772506714,0.5,38.7,28475008512,20816809472,36224955,40234753
2430.5731620788574,0.4,38.7,28475008512,20818906624,36224955,40234863
2431.5842485427856,0.6,38.7,28475008512,20818914816,36225009,40234863
2432.5958573818207,0.7,38.7,28475008512,20821138944,36225063,40234863
2433.607594013214,0.8,38.7,28475008512,20823236096,36225918,40235146
2434.619711637497,0.6,38.7,28475008512,20825288192,36226026,40235837
2435.6313297748566,0.4,38.7,28475008512,20825480704,36226026,40235837
2436.651296854019,1.1,38.7,28475008512,20825505280,36226080,40235995
2437.6628975868225,0.5,38.7,28475008512,20825595392,36226080,40235995
2438.674117088318,0.7,38.7,28475081728,20826344960,36226080,40236114
2439.686274290085,0.7,38.7,28475082752,20826485248,36226165,40236168
2440.698750734329,0.4,38.7,28475082752,20826644992,36226250,40236222
2441.710693836212,0.5,38.7,28475082752,20826690048,36226304,40236222
2442.7218832969666,0.8,38.7,28475083264,20826839040,36230490,40244307
2443.733668088913,0.6,38.7,28475083264,20826945536,36231032,40288748
2444.745088338852,0.6,38.7,28475083264,20826982400,36231141,40288910
2445.7605900764465,0.8,38.7,28475083264,20826998784,36231142,40288910
2446.7743978500366,0.9,38.7,28475083264,20827138048,36231224,40288910
2447.7864212989807,0.4,38.7,28475083264,20827224064,36231348,40289060
2448.7987077236176,0.8,38.7,28475083264,20827248640,36231456,40289360
2449.810512304306,0.6,38.7,28475083264,20827449344,36231456,40289360
2450.822415828705,1.2,38.7,28475083264,20827514880,36231457,40289360
2451.834151983261,0.7,38.7,28475083264,20827666432,36231512,40289518
2452.8456189632416,1.7,38.9,28475083264,20827985920,36231513,40289518
2453.862362384796,0.7,38.7,28475083264,20831406080,36231708,40289638
2454.8745386600494,0.5,38.7,28475083264,20831524864,36231709,40289692
2455.885093688965,0.7,38.7,28475083264,20834695168,36231710,40289692
2456.8969807624817,0.8,38.7,28475083264,20836796416,36231795,40289746
2457.908620119095,0.7,38.7,28475083264,20838979584,36231850,40289812
2458.9199345111847,0.5,38.7,28475083264,20838979584,36231850,40289931
2459.931342601776,0.8,38.7,28475083264,20841084928,36231851,40290012
2460.9425773620605,0.8,38.7,28475083264,20843182080,36232014,40290186
2461.953445672989,1.1,38.7,28475083264,20845475840,36232015,40290186
2462.9653899669647,0.7,38.7,28475083264,20845561856,36232016,40290186
2463.979471921921,0.7,38.7,28475083264,20847843328,36232181,40290476
2464.992423057556,0.8,38.7,28475085312,20850089984,36232271,40290629
2466.005110025406,0.7,38.7,28475085312,20852142080,36235051,40294756
2467.016783475876,0.9,38.7,28475085312,20852142080,36235051,40294810
2468.0280566215515,0.7,38.7,28475085312,20852150272,36235160,40295365
2469.0403954982758,0.3,38.7,28475085312,20852158464,36235160,40295365
2470.052197933197,0.5,38.7,28475085312,20852826112,36235245,40295419
2471.06409573555,0.4,38.7,28475155968,20852850688,36235245,40295419
2472.0757687091827,0.9,38.7,28475155968,20853092352,36235330,40295419
2473.087309360504,0.7,38.7,28475155968,20853231616,36235709,40295852
2474.0994641780853,0.7,38.7,28475155968,20853231616,36235818,40295972
2475.111091852188,0.6,38.7,28475155968,20853334016,36235926,40296134
2476.1224751472473,0.6,38.7,28475160064,20853424128,36235926,40296134
2477.1386771202087,0.6,38.7,28475160064,20853428224,36236090,40296242
2478.1572275161743,1.0,38.7,28475160064,20853436416,36239681,40298894
2479.169095516205,0.8,38.7,28475160064,20853682176,36241575,40299828
2480.180923938751,0.9,38.7,28475160064,20853768192,36244481,40309773
2481.193323135376,0.7,38.7,28475160064,20853772288,36244613,40309931
2482.2044751644135,1.6,38.7,28475231744,20854005760,36244691,40309931
2483.216114759445,1.1,38.7,28475231744,20854046720,36244733,40309973
2484.228569507599,0.6,38.8,28475301888,20854087680,36244866,40310039
2485.240720272064,0.6,38.7,28475301888,20857536512,36244866,40310039
2486.2522497177124,0.6,38.7,28475301888,20857561088,36244951,40310093
2487.263977766037,0.9,38.8,28475301888,20860928000,36245036,40310147
2488.2754485607147,0.5,38.7,28475301888,20863025152,36245091,40310213
2489.288553953171,0.4,38.7,28475301888,20865122304,36245169,40310213
2490.3010182380676,1.0,38.7,28475301888,20865126400,36247572,40310809
2491.312341928482,0.5,38.7,28475302400,20867266048,36247842,40312067
2492.3242666721344,0.9,38.7,28475302400,20869449216,36247842,40312067
2493.3357298374176,0.6,38.7,28475302400,20871607808,36247842,40312067
2494.3472912311554,0.7,38.7,28475302400,20871611904,36247951,40312291
2495.357935190201,0.5,38.7,28475373568,20873721344,36247951,40312291
2496.3708877563477,0.9,38.7,28475374080,20875909120,36248005,40312449
2497.3830029964447,0.4,38.7,28475374080,20878047232,36248059,40312584
2498.395804166794,0.8,38.7,28475374080,20878194688,36248059,40312703
2499.409771680832,0.7,38.7,28475439616,20878297088,36248113,40312703
2500.4212732315063,0.7,38.7,28475439616,20878297088,36248113,40312703
2501.433614730835,0.6,38.7,28475439616,20878948352,36248113,40312703
2502.4463608264923,0.7,38.7,28475439616,20878997504,36248283,40312811
2503.4579091072083,0.7,38.7,28475439616,20879104000,36248391,40313090
2504.4716732501984,0.6,38.7,28475439616,20879415296,36248500,40313210
2505.4840195178986,0.6,38.7,28475439616,20879521792,36248500,40313210
2506.4960041046143,0.8,38.7,28475440128,20879600640,36248500,40313210
2507.507788181305,0.8,38.7,28475440128,20880067584,36248932,40313708
2508.5205659866333,0.9,38.7,28475441152,20880237568,36248986,40313841
2509.5336215496063,0.3,38.7,28475441152,20880376832,36249095,40314065
2510.5460283756256,1.0,38.7,28475441152,20880409600,36249095,40314065
2511.557761192322,0.7,38.7,28475441664,20880524800,36249203,40314358
2512.5687453746796,0.8,38.7,28475441664,20880836096,36249203,40314358
2513.58087515831,1.6,38.7,28475441664,20880942592,36249203,40314358
2514.5930507183075,1.3,38.8,28475441664,20881122816,36249258,40314424
2515.604499101639,0.5,38.7,28475441664,20881188352,36249258,40317434
2516.6168217658997,1.3,38.7,28475441664,20884559360,36249258,40317434
2517.6301124095917,0.8,38.8,28475441664,20884657664,36249258,40317434
2518.642079591751,0.6,38.7,28475442176,20887840768,36249861,40318175
2519.653799533844,0.6,38.7,28475442176,20889950208,36249861,40318175
2520.6650426387787,0.6,38.7,28475442176,20892051456,36249861,40318264
2521.6765632629395,0.7,38.7,28475442688,20892187136,36249915,40318264
2522.687693119049,0.2,38.7,28475442688,20894292480,36250023,40318426
2523.700214624405,1.4,38.7,28475442688,20896528896,36250023,40318426
2524.712072610855,0.5,38.7,28475442688,20898712064,36250132,40318650
2525.723752260208,0.6,38.7,28475442688,20898712064,36250132,40318650
2526.7354798316956,0.6,38.7,28475443200,20900864000,36252995,40321545
2527.7495901584625,0.8,38.7,28475443200,20903079936,36252995,40321545
2528.761939048767,0.6,38.7,28475443200,20905361408,36252995,40321545
2529.773452758789,1.1,38.8,28475443200,20905635840,36252995,40321545
2530.7851593494415,0.6,38.7,28475443200,20905660416,36252995,40321545
2531.7968962192535,0.4,38.7,28475443200,20905660416,36253091,40321722
2532.8087453842163,0.3,38.7,28475443200,20906283008,36253284,40322055
2533.821209669113,0.6,38.7,28475443200,20906287104,36253284,40322109
2534.8323776721954,0.8,38.7,28475443200,20906356736,36253478,40322283
2535.844007730484,0.6,38.7,28475443200,20906459136,36253478,40322283
2536.856640100479,0.7,38.7,28475443200,20906500096,36253560,40322337
2537.8678147792816,0.3,38.7,28475443200,20906598400,36253642,40322391
2538.8796513080597,2.4,38.8,28475691520,20907171840,36255874,40326631
2539.892535686493,0.7,38.7,28475691520,20907257856,36255928,40327043
2540.9050030708313,0.5,38.7,28475691520,20907257856,36255982,40327201
2541.9187271595,0.8,38.7,28475691520,20907270144,36255982,40327201
2542.931324005127,0.5,38.7,28475691520,20907290624,36255982,40327201
2543.9458541870117,0.6,38.7,28475763712,20907388928,36255982,40327201
2544.9573452472687,1.0,38.7,28475763712,20907388928,36256037,40327267
2545.9691565036774,1.5,38.8,28475764224,20907663872,36256037,40327267
2546.981023311615,0.5,38.7,28475764224,20907688448,36256037,40327267
2547.9922392368317,1.2,38.8,28475764736,20911207424,36262824,40333467
2549.0040476322174,1.0,38.8,28475764736,20911453184,36267296,40338629
2550.0490515232086,0.4,38.8,28475764736,20914627584,36267296,40338629
2551.0625779628754,0.8,38.8,28475764736,20916753408,36267350,40338801
2552.0748138427734,0.4,38.8,28475765760,20918876160,36268148,40339498
2553.0881357192993,0.7,38.8,28475765760,20918896640,36268148,40339498
2554.1001052856445,0.5,38.8,28475765760,20920993792,36268450,40339884
2555.1128742694855,0.2,38.7,28475766272,20923430400,36268594,40340157
2556.1244859695435,1.2,38.8,28475766784,20925732864,36268648,40340315
2557.136747598648,0.4,38.8,28475838976,20925836800,36268756,40340369
2558.14985370636,0.5,38.7,28475838976,20928019968,36268756,40340488
2559.161012172699,0.6,38.7,28475839488,20930232320,36268756,40340488
2560.1728353500366,0.4,38.7,28475839488,20932284416,36268810,40340623
2561.1848940849304,0.6,38.7,28475839488,20932284416,36268810,40340623
2562.198617696762,0.8,38.7,28475840000,20932461056,36268853,40340665
2563.210783481598,0.8,38.7,28475840000,20932465152,36269232,40341044
2564.2235958576202,1.3,38.8,28475840000,20933251584,36269319,40341098
2565.235536813736,0.5,38.7,28475840000,20933308928,36269375,40341164
2566.2466366291046,0.5,38.7,28475840000,20933480960,36269375,40341164
2567.2585377693176,0.5,38.7,28475840512,20933653504,36269539,40341272
2568.2702424526215,0.6,38.7,28475840512,20933690368,36269635,40341428
2569.2823581695557,0.7,38.7,28475840512,20933690368,36269797,40341748
2570.2941675186157,0.6,38.7,28475840512,20933719040,36269882,40341802
2571.305463552475,0.5,38.7,28475840512,20933862400,36269937,40341960
2572.31733417511,0.8,38.7,28475841024,20933953024,36269938,40341960
2573.330313205719,0.8,38.7,28475841024,20934034944,36269993,40342095
2574.34188079834,1.0,38.7,28475841024,20934051328,36270049,40342095
2575.353637933731,1.2,38.7,28475841024,20934272512,36270050,40342161
2576.366529941559,0.5,38.7,28475841024,20934329856,36270051,40342161
2577.379531145096,0.7,38.7,28475841024,20934452736,36270051,40342161
2578.393126964569,1.1,38.7,28475841024,20934534656,36270051,40342280
2579.406136035919,0.8,38.8,28475841024,20934546944,36270051,40342280
2580.4174280166626,1.0,38.7,28475841024,20934559232,36270137,40342334
2581.4297761917114,1.4,38.9,28475841024,20934813184,36270246,40342621
2582.446342229843,0.9,38.8,28475841024,20938192384,36270247,40342621
2583.4593255519867,0.4,38.8,28475841024,20941338112,36270248,40342621
2584.472131252289,0.5,38.8,28475841024,20941456896,36270466,40343007
2585.485184431076,0.6,38.8,28475841024,20943591424,36270467,40343007
2586.497344017029,0.9,38.8,28475841024,20945692672,36270822,40343327
2587.5115530490875,0.7,38.8,28475841024,20947875840,36270822,40343327
2588.524882555008,0.9,38.8,28475841024,20947875840,36270822,40343327
2589.5391640663147,0.8,38.8,28475841024,20950071296,36270822,40343327
2590.5512084960938,0.8,38.8,28475841024,20952352768,36270822,40343327
2591.5634303092957,0.9,38.8,28475841024,20954449920,36271073,40343594
2592.5760917663574,0.6,38.8,28475841024,20954494976,36271073,40343594
2593.5891201496124,0.7,38.8,28475841024,20956592128,36271182,40343795
2594.6007604599,0.8,38.8,28475841024,20958644224,36271291,40343915
2595.612638950348,0.6,38.8,28475841024,20958648320,36271376,40343969
2596.6332819461823,0.6,38.8,28475841024,20958705664,36271376,40343969
2597.645090818405,0.3,38.8,28475841024,20958791680,36271540,40344077
2598.657743215561,0.6,38.8,28475841024,20959270912,36271594,40344292
2599.669909477234,0.4,38.8,28475841024,20959315968,36271703,40344516
2600.680755853653,0.9,38.8,28475841024,20959455232,36271811,40344678
2601.6918110847473,0.7,38.8,28475841536,20959541760,36272748,40345573
2602.704130411148,0.9,38.8,28475841536,20959713792,36272748,40345573
2603.715640068054,1.0,38.8,28475841536,20959881728,36272748,40345573
2604.726969718933,0.8,38.8,28475841536,20959881728,36272803,40345639
2605.7389261722565,0.6,38.8,28475841536,20959926784,36272803,40345639
2606.7501487731934,1.4,38.8,28475914752,20960295936,36272803,40345639
2607.762408733368,0.8,38.8,28475914752,20960631808,36272803,40345639
2608.7735011577606,1.0,38.8,28475914752,20960680960,36273182,40346018
2609.7852160930634,0.5,38.7,28475914752,20960697344,36273267,40346018
2610.7976653575897,1.4,38.8,28475914752,20960705536,36273406,40346260
2611.810012817383,1.3,38.7,28475914752,20960754688,36273406,40346260
2612.821476459503,0.6,39.0,28475914752,20960812032,36273406,40346260
2613.839279651642,0.5,38.8,28475914752,20964121600,36274205,40347102
2614.8509528636932,0.6,38.8,28475914752,20967267328,36274314,40347102
2615.8620200157166,1.2,38.8,28475914752,20967513088,36274314,40347168
2616.8739647865295,0.7,38.8,28475914752,20969688064,36274422,40347488
2617.885365486145,0.5,38.8,28475914752,20971838464,36274507,40347542
2618.896149158478,0.9,38.8,28475986944,20973943808,36274507,40347661
2619.9086079597473,0.7,38.8,28475986944,20974119936,36274507,40347661
2620.9212012290955,1.0,38.8,28475986944,20976217088,36274639,40347715
2621.934483766556,0.7,38.8,28475986944,20978342912,36274693,40347851
2622.946009874344,1.0,38.8,28475986944,20980444160,36274693,40347851
2623.95907497406,0.8,38.8,28475986944,20980444160,36274693,40347851
2624.9708137512207,0.8,38.8,28475986944,20982623232,36274802,40347905
2625.983832359314,1.1,38.8,28475986944,20984810496,36274929,40348067
2626.996764421463,1.0,38.8,28475986944,20984863744,36275225,40348175
2628.010035276413,0.4,38.8,28475987456,20984983040,36275225,40348229
2629.0216302871704,1.0,38.8,28475987456,20984987136,36275333,40348550
2630.0347690582275,1.0,38.8,28475987456,20985609728,36275333,40348550
2631.048560857773,0.6,38.8,28475987456,20986142208,36275495,40348870
2632.0601477622986,0.8,38.8,28475987456,20986170880,36275495,40348870
2633.0738291740417,1.1,38.8,28475987456,20986482176,36275580,40348870
2634.0871036052704,0.6,38.7,28475987456,20986625536,36275634,40349060
2635.1052730083466,0.6,38.7,28475987456,20986744320,36275743,40349180
2636.1186287403107,0.8,38.7,28475987456,20986744320,36275743,40352190
2637.1305816173553,0.5,38.7,28475987456,20986752512,36275743,40352190
2638.145029783249,0.7,38.7,28475987456,20986908160,36275953,40352309
2639.159822702408,0.8,38.7,28475987456,20986965504,36276164,40352375
2640.1718752384186,1.7,38.7,28476052992,20986969600,36278779,40357301
2641.183788061142,1.4,38.7,28476052992,20987145728,36287879,40384265
2642.2090351581573,2.1,38.8,28476106240,20987371008,36287957,40384265
2643.2204723358154,1.6,38.7,28476106240,20987596288,36288601,40384835
2644.2323944568634,0.8,39.0,28476106240,20987899392,36288710,40385059
2645.244349002838,1.2,38.8,28476252160,20990324224,36288974,40385320
2646.255709171295,1.2,38.8,28477225984,20993949184,36289028,40385478
2647.268473148346,1.9,38.8,28477377536,20997230080,36289136,40385640
2648.280795097351,0.7,38.8,28477377536,20997602816,36289214,40385640
2649.2933270931244,0.7,38.8,28477377536,21000044032,36289299,40385694
2650.3039722442627,0.3,38.8,28477381632,21002165760,36289377,40385694
2651.3167917728424,0.5,38.8,28477381632,21002165760,36289377,40385694
2652.3297131061554,1.3,38.8,28477381632,21004443136,36289377,40385694
2653.3413434028625,0.5,38.8,28477381632,21006618112,36289756,40386073
2654.3548130989075,0.6,38.8,28477381632,21008719360,36289756,40386209
2655.3672025203705,0.8,38.8,28477381632,21008735744,36289865,40386275
2656.3795216083527,0.5,38.8,28477381632,21010832896,36289865,40386275
2657.391213655472,0.6,38.8,28477381632,21013040640,36290168,40386437
2658.4038858413696,1.1,38.8,28477381632,21015367168,36290222,40386691
2659.41752243042,0.7,38.8,28477381632,21015367168,36290330,40386849
2660.429830312729,0.6,38.8,28477385728,21016399360,36290330,40386849
2661.4414360523224,0.6,38.8,28477385728,21016768000,36290384,40387007
2662.4534463882446,0.6,38.8,28477385728,21016931840,36290492,40387169
2663.4651412963867,0.7,38.8,28477385728,21017034240,36291291,40387853
2664.4768540859222,0.4,38.8,28477385728,21017144832,36291376,40387907
2665.4884870052338,0.5,38.8,28477385728,21017296384,36291431,40387973
2666.500078201294,0.9,38.8,28477389824,21017689600,36291431,40387973
2667.5113303661346,1.0,38.8,28477389824,21017955840,36291431,40387973
2668.523963689804,0.7,38.8,28477463552,21018115584,36291431,40387973
2669.5357880592346,0.7,38.8,28477463552,21018119680,36291431,40387973
2670.54722905159,0.7,38.8,28477463552,21018127872,36291431,40387973
2671.5603334903717,0.6,38.8,28477463552,21018127872,36291485,40388127
2672.5719406604767,0.7,38.8,28477463552,21018140160,36291606,40388248
2673.5838413238525,0.6,38.8,28477463552,21018250752,36291691,40388302
2674.595389842987,1.6,38.9,28477463552,21018283520,36291745,40388460
2675.6069962978363,0.7,38.9,28477463552,21018283520,36296133,40389539
2676.620957136154,1.3,39.0,28477475840,21020728832,36301073,40407271
2677.6322152614594,0.7,38.8,28477475840,21021089280,36301073,40407271
2678.6441514492035,0.9,38.9,28477475840,21021179392,36301181,40407552
2679.6560933589935,0.8,38.8,28477475840,21021359616,36301181,40407552
2680.6673135757446,0.4,38.8,28477548544,21021371904,36301266,40407606
2681.6779565811157,0.8,38.8,28477553152,21023027200,36301308,40407648
2682.6902616024017,0.5,38.8,28477553152,21023068160,36301309,40407648
2683.702639102936,1.0,38.8,28477553152,21023158272,36301419,40407784
2684.7149455547333,0.7,38.8,28477553152,21023354880,36301420,40407850
2685.7265112400055,0.8,38.8,28477553152,21023354880,36301476,40407916
2686.7376885414124,0.3,38.8,28477553152,21023354880,36301558,40407916
2687.749472141266,0.6,38.8,28477553152,21023408128,36301640,40408024
2688.762044906616,0.6,38.8,28477553152,21023461376,36301760,40408210
2689.7732770442963,0.6,38.8,28477553152,21023461376,36301954,40408488
2690.785563468933,0.6,38.8,28477553152,21023461376,36301955,40408646
2691.7984669208527,0.7,38.8,28477553152,21026652160,36302010,40408646
2692.810250520706,1.2,38.8,28477553152,21030039552,36302011,40408646
2693.8219492435455,0.6,38.8,28477553152,21032255488,36302120,40408808
2694.8337018489838,0.8,38.8,28477553152,21032271872,36302121,40408998
2695.84507894516,1.3,38.8,28477553152,21034504192,36302886,40412226
2696.8572068214417,1.0,38.8,28477801472,21036601344,36303642,40412827
2697.8695402145386,0.6,38.8,28477801472,21038858240,36303739,40412924
2698.8812737464905,0.7,38.8,28477801472,21039648768,36304021,40413325
2699.8947055339813,0.4,38.8,28477801472,21041770496,36304022,40413325
2700.908145904541,0.8,38.8,28477801472,21043896320,36304077,40413460
2701.9205532073975,0.9,38.8,28477801472,21045993472,36304078,40413460
2702.9343452453613,0.6,38.8,28477801472,21046099968,36304079,40413460
2703.9475526809692,1.3,38.8,28477801472,21048348672,36304273,40413808
2704.961356163025,0.6,38.8,28477801472,21048348672,36304274,40413808
2705.9735724925995,0.8,38.8,28477867008,21048378368,36304383,40414086
2706.9907987117767,0.8,38.6,28477940736,21048992768,36304437,40414086
2708.008124113083,2.8,38.8,28477965312,21052089344,36304545,40414248
2709.018530368805,1.3,38.8,28477965312,21052355584,36304545,40414248
2710.0288224220276,1.5,38.8,28477965312,21056058368,36304545,40414248
2711.0398609638214,1.2,38.8,28477965312,21056209920,36304630,40414248
2712.051209449768,0.5,38.8,28477965312,21059433472,36304918,40414302
2713.0619428157806,0.9,38.8,28477965312,21061600256,36305051,40414302
2714.072155714035,0.6,38.8,28477965312,21063697408,36305129,40414368
2715.0826942920685,0.5,38.8,28477965312,21063697408,36305129,40414368
2716.093868494034,0.7,38.8,28477965312,21065794560,36305316,40414570
